nodeID,seqNumber,status,gyroTick,gyroX,gyroY,gyroZ,accelTick,accelX,accelY,accelZ,magTick,magX,magY,magZ,currentTime
3,68,0,43460,0,-16,-29,44040,8240,1712,112,43519,388,86,-236,1389807483.75073
2,69,0,65494,16,-18,-52,418,7984,1520,-288,64024,329,39,-293,1389807483.75114
3,69,0,45460,-18,-10,-15,45917,8288,1616,0,43519,388,86,-236,1389807483.75116
2,70,0,1948,16,-14,-38,2296,8096,1456,-448,1048,324,37,-294,1389807483.75118
3,70,0,47459,-57,-4,12,47794,8400,1552,-112,46095,387,85,-235,1389807483.75119
2,71,0,3937,8,-24,-23,4175,8192,1392,-544,3609,325,36,-293,1389807483.75121
3,71,0,49458,-99,5,32,49671,8400,1520,-160,48672,389,85,-237,1389807483.75123
2,72,0,5927,-4,-16,-9,6052,8256,1360,-608,6169,326,39,-293,1389807483.75125
3,72,0,51458,-121,9,25,51548,8384,1584,-112,51249,389,89,-239,1389807483.75126
2,73,0,7916,13,-12,1,7930,8304,1376,-640,6169,326,39,-293,1389807483.75128
3,73,0,52457,-112,11,25,53424,8464,1632,-32,51249,389,89,-239,1389807483.75130
2,74,0,9906,28,3,-3,9809,8368,1360,-624,8729,324,37,-287,1389807483.75131
3,74,0,54457,-60,2,15,55301,8432,1552,-32,53826,385,85,-238,1389807483.75133
2,75,0,11895,53,12,-11,11687,8320,1280,-592,11289,328,38,-294,1389807483.75135
3,75,0,56456,14,-8,11,57178,8496,1568,-32,56404,387,83,-238,1389807483.75136
2,76,0,13885,101,14,-17,13565,8304,1168,-512,13851,325,40,-294,1389807483.75138
3,76,0,58456,70,1,-1,59055,8464,1712,-48,58982,389,87,-234,1389807483.75140
2,77,0,14879,117,19,-12,15444,8208,1152,-480,13851,325,40,-294,1389807483.75141
3,77,0,60455,90,-2,-29,60932,8400,1744,-128,58982,389,87,-234,1389807483.75143
2,78,0,16869,151,29,-11,17324,8160,1152,-480,16413,324,40,-290,1389807483.75145
3,78,0,62454,84,3,-55,62810,8336,1792,-80,61558,384,87,-236,1389807483.75146
2,79,0,18858,152,27,0,19203,8096,1200,-512,18974,324,39,-296,1389807483.75148
3,79,0,64454,68,4,-55,64687,8224,1920,-16,64135,387,88,-237,1389807483.75149
2,80,0,20848,127,28,8,21081,8064,1328,-576,18974,324,39,-296,1389807483.75151
3,80,0,917,52,3,-45,1028,8224,1968,48,64135,387,88,-237,1389807483.75153
2,81,0,22837,82,15,11,22960,8096,1520,-704,21535,329,43,-295,1389807483.75154
3,81,0,2917,14,0,-33,2905,8224,2080,96,1176,387,87,-235,1389807483.75156
2,82,0,24827,34,6,-4,24838,8208,1536,-672,24096,324,41,-292,1389807483.75158
3,82,0,3916,-9,-12,-22,4782,8288,2064,-48,3754,385,87,-237,1389807483.75159
2,83,0,26816,-30,-3,-6,26716,8352,1616,-576,26656,326,40,-295,1389807483.75161
3,83,0,5916,-52,-11,13,6659,8336,2096,-176,6330,385,85,-241,1389807483.75163
2,84,0,28806,-72,-4,-12,28594,8368,1664,-432,26656,326,40,-295,1389807483.75164
3,84,0,7915,-80,11,-3,8536,8368,2272,-192,6330,385,85,-241,1389807483.75166
2,85,0,30795,-70,-22,-30,30473,8384,1632,-400,29217,326,41,-294,1389807483.75168
3,85,0,9915,-76,11,-22,10412,8336,2272,-64,8907,391,87,-237,1389807483.75169
2,86,0,31790,-75,-16,-37,32351,8224,1696,-368,31778,324,40,-294,1389807483.75171
3,86,0,11914,-50,9,-46,11820,8240,2208,-16,11485,386,87,-235,1389807483.75173
2,87,0,33780,-70,-26,-61,34229,8064,1664,-336,34338,320,39,-295,1389807483.75174
3,87,0,13913,-26,9,-78,13696,8288,2144,128,14063,387,81,-238,1389807483.75176
2,88,0,35769,-52,-20,-71,36107,7904,1696,-304,34338,320,39,-295,1389807483.75178
3,88,0,15913,-14,12,-93,15573,8208,2064,176,14063,387,81,-238,1389807483.75179
2,89,0,37759,-35,-22,-77,37987,7824,1680,-288,36898,326,41,-293,1389807483.75181
3,89,0,17912,-24,14,-82,17450,8304,2080,64,16640,388,86,-237,1389807483.75183
2,90,0,39748,-5,-20,-53,39865,7904,1680,-288,39458,323,38,-295,1389807483.75184
3,90,0,18912,-22,10,-77,19328,8256,1872,32,19218,390,85,-237,1389807483.75186
2,91,0,41738,6,-17,-28,41744,7968,1696,-384,42018,322,36,-292,1389807483.75188
3,91,0,20911,-35,5,-50,21205,8240,1872,32,19218,390,85,-237,1389807483.75189
2,92,0,43727,2,-5,11,43623,8128,1664,-432,42018,322,36,-292,1389807483.75191
3,92,0,22911,-45,2,-38,23081,8192,1824,16,21795,385,82,-239,1389807483.75193
2,93,0,45717,5,-2,34,45501,8288,1520,-448,44578,324,41,-291,1389807483.75218
3,93,0,24910,-61,-3,-26,24958,8304,2000,-48,24372,385,84,-236,1389807483.75220
2,94,0,46711,5,11,43,47380,8384,1568,-496,47139,324,43,-294,1389807483.75222
3,94,0,26909,-77,-7,-9,26835,8336,2032,-48,26949,391,83,-238,1389807483.75224
2,95,0,48701,17,16,49,49258,8512,1600,-352,47139,324,43,-294,1389807483.75239
3,95,0,28909,-59,-11,-27,28712,8320,2176,32,26949,391,83,-238,1389807483.75241
2,96,0,50690,11,9,29,51136,8560,1568,-320,49699,322,44,-295,1389807483.75243
3,96,0,30908,-59,-16,-42,30589,8272,2208,256,29527,386,83,-239,1389807483.75244
2,97,0,52680,16,5,-21,53015,8480,1616,-384,52259,327,41,-292,1389807483.75246
3,97,0,32908,-55,3,-56,32466,8272,2240,240,32104,387,81,-236,1389807483.75248
2,98,0,54670,12,-1,-68,54893,8240,1584,-448,54820,325,43,-293,1389807483.75249
3,98,0,33907,-38,4,-69,34344,8272,2240,160,34682,387,86,-239,1389807483.75251
2,99,0,56659,-9,-15,-109,56772,8064,1680,-496,54820,325,43,-293,1389807483.75253
3,99,0,35907,-11,20,-76,36221,8256,2208,128,34682,387,86,-239,1389807483.75255
2,100,0,58649,-48,-14,-140,58649,7888,1648,-592,57380,322,41,-295,1389807483.75257
3,100,0,37906,-22,30,-81,38097,8240,2112,80,37258,386,81,-236,1389807483.75258
2,101,0,60638,-81,-15,-119,60529,7792,1728,-544,59940,325,39,-294,1389807483.75260
3,101,0,39906,-45,18,-67,39974,8176,1984,64,39836,387,79,-236,1389807483.75262
2,102,0,62628,-97,-28,-83,62407,7872,1712,-576,62499,328,39,-294,1389807483.75263
3,102,0,41905,-46,8,-38,41852,8224,1920,0,39836,387,79,-236,1389807483.75265
2,103,0,63622,-93,-34,-69,64286,8064,1712,-592,62499,328,39,-294,1389807483.75267
3,103,0,43904,-70,14,-31,43730,8320,1824,-80,42413,391,80,-239,1389807483.75268
2,104,0,76,-92,-30,-22,629,8192,1664,-608,65058,321,36,-295,1389807483.75270
3,104,0,45904,-83,10,-32,45607,8416,1664,-192,44991,387,81,-238,1389807483.75272
2,105,0,2065,-79,-32,24,2508,8304,1600,-624,2081,330,38,-295,1389807483.75274
3,105,0,47903,-98,10,-33,47484,8432,1696,-240,47568,387,79,-241,1389807483.75275
2,106,0,4055,-71,-27,36,4386,8384,1568,-608,4641,330,41,-294,1389807483.75277
3,106,0,48903,-94,0,-37,49362,8448,1632,-304,47568,387,79,-241,1389807483.75279
2,107,0,6044,-75,-4,22,6264,8416,1536,-480,4641,330,41,-294,1389807483.75280
3,107,0,50902,-86,6,-48,51239,8416,1568,-336,50145,388,80,-239,1389807483.75282
2,141,0,15984,-138,-79,148,16174,8448,1312,-1216,15073,367,-153,80,1389807483.75537
3,141,0,61345,-35,42,104,61445,8336,2416,-496,60599,417,-23,96,1389807483.75545
2,142,0,17974,-170,-69,180,18053,8448,1088,-1056,17634,368,-152,82,1389807483.93603
3,142,0,63344,-96,8,98,63321,8224,2384,-464,63176,418,-18,93,1389807483.93611
2,143,0,19963,-172,-82,206,19931,8272,1152,-992,17634,368,-152,82,1389807483.99797
3,143,0,64344,-149,-6,110,65198,8352,2496,-720,63176,418,-18,93,1389807483.99994
2,144,0,21953,-154,-94,223,21809,8112,1056,-1136,20196,368,-153,79,1389807483.111402
3,144,0,807,-193,-25,146,1539,8448,2400,-1072,216,417,-25,94,1389807483.111410
2,145,0,22947,-135,-97,227,23689,8000,1072,-1328,22757,366,-149,83,1389807483.122919
3,145,0,2807,-175,-38,175,3416,8480,2288,-1264,2793,415,-14,95,1389807483.122928
2,146,0,24937,-107,-103,190,25568,8048,1104,-1424,25319,366,-147,83,1389807483.134817
3,146,0,4806,-133,-40,168,5293,8368,2304,-1296,2793,415,-14,95,1389807483.134826
2,147,0,26926,-112,-110,157,27447,8160,1008,-1120,25319,366,-147,83,1389807483.135041
3,147,0,6806,-108,-48,155,7170,8256,2160,-1216,5372,417,-15,96,1389807483.135047
2,148,0,28916,-159,-126,121,29325,8224,1184,-768,27880,367,-148,85,1389807483.152958
3,148,0,8805,-152,-56,145,9046,8064,2064,-1136,7948,420,-16,98,1389807483.152966
2,149,0,30905,-183,-131,111,31203,8128,1200,-512,30441,365,-143,86,1389807483.164668
3,149,0,10804,-277,-65,136,10923,7856,2144,-1408,10525,413,-15,98,1389807483.164677
2,150,0,32895,-153,-124,127,33081,8080,1296,-528,33004,372,-141,87,1389807483.164940
3,150,0,12804,-351,-52,132,12800,7952,2256,-1776,10525,413,-15,98,1389807483.164946
2,151,0,34884,-117,-115,153,34959,8096,1456,-576,33004,372,-141,87,1389807483.182943
3,151,0,13803,-356,-41,134,14677,8160,2096,-2016,13102,416,-7,95,1389807483.182951
2,152,0,36874,-5,-124,166,36838,8208,1456,-736,35565,367,-142,90,1389807483.195017
3,152,0,15803,-382,-37,112,16554,8256,2160,-1984,15679,419,-8,96,1389807483.195025
2,153,0,38863,83,-120,207,38717,8256,1360,-848,38126,364,-140,89,1389807483.195292
3,153,0,17802,-463,-39,89,18431,8368,2288,-1760,18257,415,-8,96,1389807483.195333
2,154,0,39858,106,-122,227,40595,8304,1344,-944,40687,368,-136,95,1389807483.212993
3,154,0,19802,-580,-43,84,20307,8432,2496,-1472,18257,415,-8,96,1389807483.213006
2,155,0,41848,151,-134,263,42474,8208,1392,-1104,40687,368,-136,95,1389807483.224307
3,155,0,21801,-665,-71,91,22184,8384,2704,-1264,20834,416,-5,94,1389807483.224322
2,156,0,43837,183,-148,286,44353,8112,1504,-1296,43248,371,-138,94,1389807483.224640
3,156,0,23801,-679,-95,102,24061,8304,2784,-1040,23413,416,0,97,1389807483.224651
2,157,0,45827,116,-146,309,46231,8048,1616,-1648,45810,366,-134,93,1389807483.242413
3,157,0,25800,-664,-111,112,25938,8208,2800,-896,23413,416,0,97,1389807483.242422
2,158,0,47816,33,-149,316,48110,7952,1856,-1888,45810,366,-134,93,1389807483.253782
3,158,0,27799,-631,-119,112,27815,8176,2800,-704,25991,413,1,96,1389807483.253791
2,159,0,49806,-58,-157,307,49989,8016,1792,-1632,48371,366,-128,95,1389807483.254017
3,159,0,28799,-622,-121,109,29691,8192,2864,-560,28569,416,7,100,1389807483.259892
2,160,0,51795,-233,-170,286,51868,8160,1680,-1216,50933,365,-129,97,1389807483.271549
3,160,0,30798,-589,-112,101,31569,8176,2992,-448,31147,413,6,98,1389807483.271558
2,161,0,53785,-311,-185,276,53747,8208,1712,-720,53494,365,-123,99,1389807483.283591
3,161,0,32798,-523,-105,121,33445,8208,2960,-496,31147,413,6,98,1389807483.283600
2,162,0,54780,-315,-191,281,55626,8160,1856,-224,53494,365,-123,99,1389807483.289775
3,162,0,34797,-414,-103,119,35322,8256,2752,-624,33725,413,9,99,1389807483.289998
2,163,0,56769,-335,-199,291,57504,8064,1936,-32,56054,364,-118,102,1389807483.302097
3,163,0,36797,-341,-106,83,37199,8272,2704,-864,36303,411,18,98,1389807483.302106
2,164,0,58759,-291,-202,312,59384,8032,2160,-80,58615,369,-119,100,1389807483.314291
3,164,0,38796,-315,-102,77,39076,8208,2592,-1088,38881,411,14,99,1389807483.314305
2,165,0,60748,-208,-209,332,61263,8080,2272,-288,61177,363,-112,105,1389807483.314629
3,165,0,40795,-309,-109,64,40953,8160,2432,-1280,38881,411,14,99,1389807483.314639
2,166,0,62738,-149,-205,349,63142,8096,2352,-368,61177,363,-112,105,1389807483.332707
3,166,0,42795,-334,-88,50,42831,8096,2384,-1456,41459,411,8,102,1389807483.332717
2,167,0,64727,-121,-198,345,65021,8064,2448,-352,63738,364,-108,104,1389807483.344295
3,167,0,43795,-362,-79,62,44709,8048,2416,-1376,44038,411,18,97,1389807483.344300
2,168,0,1181,-154,-194,342,1364,8096,2336,-432,763,369,-109,108,1389807483.344483
3,168,0,45794,-401,-67,88,46586,7984,2432,-1088,44038,411,18,97,1389807483.344487
2,169,0,3170,-199,-198,322,3244,8144,2256,-368,3324,364,-105,112,1389807483.361633
3,169,0,47793,-456,-70,110,48464,7984,2592,-704,46616,415,18,96,1389807483.361638
2,170,0,5160,-197,-198,303,5122,8272,2176,-256,3324,364,-105,112,1389807483.372183
3,170,0,49793,-468,-56,139,50340,8096,2752,-352,49194,415,18,105,1389807483.372189
2,171,0,6154,-197,-199,292,7001,8176,2144,-64,5885,362,-94,113,1389807483.383808
3,171,0,51792,-396,-52,163,52218,8240,2816,-192,51771,410,26,99,1389807483.383812
2,172,0,8144,-177,-196,294,8879,8176,2240,32,8446,366,-95,113,1389807483.384003
3,172,0,53792,-314,-48,146,54095,8272,2800,-192,51771,410,26,99,1389807483.389754
2,173,0,10134,-138,-181,292,10758,8176,2208,64,8446,366,-95,113,1389807483.400339
3,173,0,55791,-231,-48,114,55971,8160,2672,-304,54349,410,26,95,1389807483.400344
2,174,0,12123,-112,-172,270,12636,8144,2240,144,11007,366,-95,116,1389807483.412005
3,174,0,57790,-185,-31,91,57849,8064,2624,-480,56927,408,24,99,1389807483.412010
2,175,0,14113,-56,-160,253,14514,8080,2368,176,13567,362,-89,115,1389807483.423329
3,175,0,58790,-188,-10,96,59726,8144,2784,-592,59505,408,26,97,1389807483.423332
2,176,0,16102,5,-144,248,16392,7984,2448,208,16129,365,-87,118,1389807483.434978
3,176,0,60789,-186,8,115,61603,8176,2944,-688,59505,408,26,97,1389807483.434982
2,177,0,18092,36,-146,229,18271,8032,2400,208,16129,365,-87,118,1389807483.435164
3,177,0,62789,-127,17,148,63480,8192,2992,-704,62082,410,30,96,1389807483.435168
2,178,0,20081,69,-149,214,20150,8080,2160,192,18689,363,-94,120,1389807483.452148
3,178,0,64788,-108,32,165,65357,7968,2992,-544,64660,410,35,99,1389807483.452154
2,179,0,22071,111,-141,203,22029,8064,2224,128,21251,359,-86,122,1389807483.463664
3,179,0,1252,-155,40,190,1698,7904,3184,-464,64660,410,35,99,1389807483.463679
2,180,0,23065,141,-138,210,23908,8112,2064,-176,23812,363,-86,121,1389807483.469828
3,180,0,3251,-151,52,267,3576,8064,3088,-528,1702,407,36,96,1389807483.470015
2,181,0,25055,179,-133,229,25788,8144,1872,-496,23812,363,-86,121,1389807483.482044
3,181,0,5251,-103,51,291,5452,8176,3056,-640,4279,407,42,99,1389807483.482059
2,182,0,27044,152,-124,232,27666,8096,1920,-656,26374,364,-89,125,1389807483.494403
3,182,0,7250,-85,54,265,7330,8144,2928,-672,6857,412,42,96,1389807483.494412
2,183,0,29034,135,-119,235,29544,8016,2032,-400,28935,359,-78,122,1389807483.494687
3,183,0,8250,-70,76,268,9206,8176,2832,-688,6857,412,42,96,1389807483.494693
2,184,0,31023,73,-113,255,31423,7968,2112,-192,28935,359,-78,122,1389807483.512741
3,184,0,10249,-48,79,274,10615,8240,2640,-624,9436,407,40,97,1389807483.512755
2,185,0,33013,31,-135,269,33303,7904,2208,-208,31497,366,-77,125,1389807483.524501
3,185,0,12248,-105,84,243,12492,8160,2688,-704,12015,405,47,96,1389807483.524515
2,186,0,35002,75,-181,296,35182,7744,2352,-576,34058,365,-79,125,1389807483.524841
3,186,0,14248,-194,66,230,14369,8208,2752,-864,14592,409,50,90,1389807483.524852
2,187,0,36992,67,-212,344,37061,7872,2176,-1152,36619,359,-74,129,1389807483.543054
3,187,0,16247,-205,58,269,16246,8144,2784,-864,14592,409,50,90,1389807483.543069
2,188,0,37987,49,-219,366,38940,8080,2112,-1488,36619,359,-74,129,1389807483.555382
3,188,0,18247,-182,64,289,18124,8064,2736,-704,17170,408,48,92,1389807483.555391
2,189,0,39976,-14,-201,386,40818,8208,2256,-1280,39180,359,-67,132,1389807483.555656
3,189,0,20246,-224,55,269,20002,8080,2736,-672,19750,406,58,89,1389807483.555662
2,190,0,41966,-74,-184,371,42697,8112,2240,-800,41742,360,-68,132,1389807483.573245
3,190,0,22245,-307,26,275,21879,8096,2928,-768,19750,406,58,89,1389807483.573254
2,191,0,43955,-210,-176,356,44576,8000,1920,-240,44303,355,-65,134,1389807483.585257
3,191,0,23245,-358,27,286,23756,8128,3024,-1136,22329,407,55,88,1389807483.585266
2,192,0,45945,-343,-186,331,46454,8128,1824,-16,44303,355,-65,134,1389807483.585530
3,192,0,25245,-428,17,275,25634,8272,3008,-1600,24909,405,57,92,1389807483.585537
2,193,0,47934,-371,-171,301,48333,8240,1600,128,46863,359,-57,142,1389807483.603590
3,193,0,27244,-420,13,211,27511,8288,2800,-1920,27487,402,65,90,1389807483.603598
2,194,0,49924,-320,-147,267,49743,8304,1456,96,49423,362,-57,137,1389807483.609769
3,194,0,29243,-396,30,128,29388,8272,2688,-1936,27487,402,65,90,1389807483.610022
2,195,0,51913,-242,-120,228,51622,8432,1504,32,51985,357,-55,137,1389807483.622222
3,195,0,31243,-409,37,62,31266,8208,2544,-1584,30065,403,68,87,1389807483.622231
2,196,0,53903,-206,-98,183,53501,8416,1584,80,51985,357,-55,137,1389807483.633967
3,196,0,33242,-440,31,7,33145,8272,2512,-1328,32644,405,66,81,1389807483.633977
2,197,0,54898,-219,-88,158,55380,8368,1696,256,54546,358,-48,141,1389807483.634225
3,197,0,35242,-489,15,-26,35023,8384,2656,-1088,35222,401,66,84,1389807483.634467
2,198,0,56887,-213,-78,132,57260,8352,1904,304,57107,357,-50,138,1389807483.651894
3,198,0,37241,-493,-6,-68,36901,8416,2736,-944,35222,401,66,84,1389807483.651903
2,199,0,58877,-123,-53,89,59139,8256,2096,352,57107,357,-50,138,1389807483.663931
3,199,0,38241,-441,-7,-98,38779,8208,2832,-816,37799,401,69,82,1389807483.663946
2,200,0,60866,-46,-66,53,61018,8112,2288,48,59669,355,-52,140,1389807483.664230
3,200,0,40240,-322,13,-116,40656,8176,3008,-464,40377,405,66,82,1389807483.664487
2,201,0,62856,75,-59,52,62897,7984,2512,-336,62229,354,-44,141,1389807483.682469
3,201,0,42240,-257,32,-85,42534,8224,3328,-160,40377,405,66,82,1389807483.682483
2,202,0,64845,106,-54,64,64777,7904,2864,-688,64791,357,-48,140,1389807483.694668
3,202,0,44239,-232,36,-92,44411,8272,3616,-48,42955,404,66,83,1389807483.694677
2,203,0,1299,-5,-44,79,1120,7888,3008,-784,64791,357,-48,140,1389807483.694986
3,203,0,46238,-174,17,-107,46288,8240,3856,-64,45533,403,71,83,1389807483.694992
2,204,0,3288,-239,-45,113,2999,7872,3360,-512,1816,357,-48,138,1389807483.713071
3,204,0,48238,-86,2,-103,48165,8176,3808,-288,48111,406,68,82,1389807483.713085
2,205,0,5278,-308,-50,115,4878,7776,3456,0,4378,353,-45,140,1389807483.725305
3,205,0,50237,-1,-3,-88,50043,8048,3456,-560,48111,406,68,82,1389807483.725314
2,206,0,6272,-311,-57,112,6757,7760,3328,320,6940,355,-42,143,1389807483.725577
3,206,0,52237,20,16,-97,51920,8016,3168,-848,50689,402,65,83,1389807483.725583
2,207,0,8262,-343,-74,124,8635,7840,2976,544,6940,355,-42,143,1389807483.743724
3,207,0,53236,4,19,-98,53798,8064,2976,-1184,53267,403,69,80,1389807483.743732
2,208,0,10252,-285,-82,161,10514,7856,2976,624,9501,356,-43,143,1389807483.743979
3,208,0,55236,-34,27,-82,55675,8112,2880,-1232,55845,407,66,81,1389807483.749734
2,209,0,12241,-200,-77,151,12393,7824,3136,656,12061,351,-39,142,1389807483.761872
3,209,0,57235,-77,35,-57,57552,8160,2768,-1152,55845,407,66,81,1389807483.761880
2,210,0,14231,-206,-74,167,14272,7712,3184,592,14621,354,-35,142,1389807483.773911
3,210,0,59234,-84,42,-36,59429,8160,2720,-1088,58423,404,60,81,1389807483.773918
2,211,0,16220,-204,-67,188,16151,7744,3168,464,14621,354,-35,142,1389807483.774196
3,211,0,61234,-92,43,-29,61306,8192,2752,-1024,61002,403,69,78,1389807483.780366
2,212,0,18210,-146,-63,173,18029,7840,3104,448,17181,356,-39,139,1389807483.792203
3,212,0,63233,-97,55,-25,63183,8160,2816,-928,61002,403,69,78,1389807483.792208
2,213,0,20199,-118,-48,164,19907,7984,3008,384,19742,352,-33,142,1389807483.803858
3,213,0,65233,-100,60,-25,65060,8192,2848,-848,63581,408,68,76,1389807483.803866
2,214,0,21194,-112,-43,172,21787,8128,2896,192,19742,352,-33,142,1389807483.804046
3,214,0,1696,-96,62,-23,1401,8256,2848,-896,623,406,68,83,1389807483.810230
2,215,0,23183,-125,-38,171,23666,8128,2800,192,22302,357,-28,142,1389807483.821678
3,215,0,2696,-93,59,-27,3278,8208,2816,-800,3201,406,68,76,1389807483.821684
2,216,0,25173,-184,-21,153,25544,8160,2688,112,24862,357,-32,142,1389807483.833621
3,216,0,4695,-119,59,-36,5155,8176,2720,-768,3201,406,68,76,1389807483.833635
2,217,0,27162,-228,-7,116,27424,8080,2688,224,27423,353,-27,146,1389807483.839621
3,217,0,6695,-159,74,-11,7033,8320,2832,-656,5779,404,71,74,1389807483.839874
2,218,0,29152,-207,21,98,29302,8016,2624,272,27423,353,-27,146,1389807483.852106
3,218,0,8694,-157,78,-15,8910,8432,2832,-576,8358,410,67,73,1389807483.852115
2,219,0,31141,-141,45,90,31181,7952,2496,256,29984,352,-23,144,1389807483.864080
3,219,0,10693,-95,73,-44,10787,8576,2688,-432,10936,403,67,72,1389807483.864089
2,220,0,33131,-89,57,84,33061,7856,2496,192,32545,353,-27,143,1389807483.864357
3,220,0,12693,-15,66,-94,12663,8512,2576,-256,10936,403,67,72,1389807483.864608
2,221,0,35120,-77,55,69,34941,7968,2656,112,35104,352,-23,142,1389807483.882354
3,221,0,14692,49,51,-135,14541,8624,2304,-128,13512,404,66,70,1389807483.882362
2,222,0,37110,-112,57,65,36821,8048,2832,80,35104,352,-23,142,1389807483.894576
3,222,0,16692,117,30,-167,16419,8608,2176,-64,16090,409,65,76,1389807483.894585
2,223,0,38105,-119,66,52,38700,8128,2832,32,37664,352,-20,138,1389807483.894853
3,223,0,17691,155,17,-186,18295,8624,1984,-48,16090,409,65,76,1389807483.894859
2,224,0,40094,-110,85,25,40579,8048,2864,-32,40226,356,-23,139,1389807483.912287
3,224,0,19691,185,-10,-219,20173,8752,1840,-192,18666,405,62,73,1389807483.912301
