nodeID,seqNumber,status,gyroTick,gyroX,gyroY,gyroZ,accelTick,accelX,accelY,accelZ,magTick,magX,magY,magZ,currentTime
3,206,0,37466,-42,-8,18,37665,8192,736,-528,36707,384,29,-289,1389807033.9476
2,207,0,25383,-8,-11,33,25540,8208,-336,-864,25219,375,15,-238,1389807033.9477
3,207,0,39465,-5,-14,13,39542,8256,832,-544,39284,383,31,-286,1389807033.9479
2,208,0,27372,0,-26,25,27417,8176,-240,-992,25219,375,15,-238,1389807033.9481
3,208,0,40465,16,-22,11,41420,8336,928,-704,39284,383,31,-286,1389807033.9482
2,209,0,29361,-39,-14,-9,29296,8112,-256,-1104,27780,372,13,-236,1389807033.9484
3,209,0,42464,48,-11,4,43297,8336,1008,-832,41862,380,30,-285,1389807033.9486
2,210,0,30356,-73,-17,-23,31173,8128,-48,-896,30340,374,13,-238,1389807033.9487
3,210,0,44464,70,-5,11,45176,8480,1008,-976,44439,383,29,-287,1389807033.9489
2,211,0,32345,-94,-23,-37,33051,8224,32,-560,32901,374,11,-233,1389807033.9491
3,211,0,46463,82,-1,-2,46584,8464,1024,-1072,47016,381,32,-287,1389807033.9492
2,212,0,34334,-38,-42,-29,34928,8224,-160,-240,32901,374,11,-233,1389807033.9494
3,212,0,48462,81,-6,-9,48931,8432,1136,-1168,47016,381,32,-287,1389807033.9496
2,213,0,36323,74,-18,-42,36806,8176,-256,-512,35461,370,8,-237,1389807033.9497
3,213,0,50462,56,-14,6,50809,8432,1184,-1152,49592,382,31,-285,1389807033.9499
2,214,0,38313,158,-5,-39,38684,8160,-288,-800,38022,368,8,-237,1389807033.9501
3,214,0,52461,54,-12,-3,52687,8496,1184,-1120,52170,381,30,-287,1389807033.9502
2,215,0,40302,155,-3,-51,40561,8192,-368,-1072,40582,373,16,-234,1389807033.9504
3,215,0,54460,42,-15,-18,54565,8496,1248,-976,52170,381,30,-287,1389807033.9506
2,216,0,42291,85,-19,-61,42438,8208,-416,-1072,40582,373,16,-234,1389807033.9507
3,216,0,55460,54,-14,-27,56442,8432,1136,-928,54746,381,33,-284,1389807033.9509
2,217,0,44280,40,-26,-71,44315,8144,-416,-784,43142,373,14,-235,1389807033.9511
3,217,0,57459,37,-6,-30,57851,8400,1072,-960,57324,381,37,-284,1389807033.9512
2,218,0,45275,35,-29,-74,46193,8160,-480,-704,45703,371,12,-239,1389807033.9514
3,218,0,59459,10,-11,-33,59728,8448,896,-928,59899,380,32,-287,1389807033.9516
2,219,0,47264,53,-22,-70,48072,8128,-752,-640,45703,371,12,-239,1389807033.9517
3,219,0,61458,-4,-13,-26,61606,8416,880,-800,59899,380,32,-287,1389807033.9519
2,220,0,49253,94,-14,-73,49950,8112,-944,-736,48264,373,12,-237,1389807033.9521
3,220,0,63457,-12,-8,-36,63484,8336,896,-576,62476,381,30,-286,1389807033.9522
2,221,0,51243,88,-8,-64,51827,8112,-992,-864,50825,369,9,-237,1389807033.9524
3,221,0,65457,-6,-8,-31,65362,8288,848,-528,65054,379,29,-286,1389807033.9526
2,222,0,53232,50,-8,-60,53706,8112,-880,-976,53384,372,13,-238,1389807033.9527
3,222,0,1920,-5,-8,-27,1703,8240,864,-544,2095,382,32,-287,1389807033.9529
2,223,0,55221,-10,-4,-50,55584,8144,-768,-928,53384,372,13,-238,1389807033.9531
3,223,0,3919,-27,1,-26,3580,8240,880,-512,2095,382,32,-287,1389807033.9532
2,224,0,57210,-83,-13,-62,57462,8176,-624,-752,55945,374,9,-235,1389807033.9534
3,224,0,4919,-37,10,-38,5458,8224,912,-496,4672,382,28,-285,1389807033.9536
2,225,0,59200,-93,-10,-53,59340,8208,-528,-656,58505,373,14,-235,1389807033.9561
3,225,0,6918,-24,11,-34,7336,8224,832,-496,7250,383,30,-283,1389807033.9563
2,226,0,61189,-55,-19,-46,61217,8144,-640,-464,61065,371,8,-235,1389807033.9565
3,226,0,8918,-60,8,-36,9213,8208,864,-480,7250,383,30,-283,1389807033.9567
2,227,0,62183,-33,3,-36,63094,8144,-752,-576,61065,371,8,-235,1389807033.9583
3,227,0,10917,-66,10,-44,11091,8240,784,-480,9827,378,26,-286,1389807033.9585
2,228,0,64173,29,-1,-34,64973,8192,-800,-704,63625,374,10,-234,1389807033.9587
3,228,0,12916,-63,11,-34,12969,8240,752,-384,12405,382,29,-286,1389807033.9588
2,229,0,626,34,3,-26,1316,8160,-848,-928,649,375,13,-233,1389807033.9590
3,229,0,14916,-68,13,-41,14846,8272,736,-368,14982,385,31,-287,1389807033.9592
2,230,0,2615,0,6,-19,3194,8176,-848,-1008,649,375,13,-233,1389807033.9594
3,230,0,16915,-47,13,-38,16724,8256,736,-432,14982,385,31,-287,1389807033.9595
2,231,0,4604,-69,9,-24,5072,8160,-656,-848,3210,375,10,-236,1389807033.9597
3,231,0,18915,-30,21,-29,18602,8288,640,-496,17559,380,29,-286,1389807033.9599
2,232,0,6594,-117,0,-13,6950,8160,-560,-720,5770,375,9,-237,1389807033.9601
3,232,0,19914,-25,22,-33,20480,8384,720,-624,20136,382,28,-288,1389807033.9603
2,233,0,8583,-96,3,-29,8828,8160,-480,-688,8331,372,9,-236,1389807033.9604
3,233,0,21914,-47,23,-29,22358,8400,800,-736,22714,386,31,-287,1389807033.9606
2,234,0,10572,-65,6,-20,10707,8112,-496,-640,8331,372,9,-236,1389807033.9607
3,234,0,23913,-62,9,-34,24236,8416,832,-816,22714,386,31,-287,1389807033.9609
2,235,0,12561,-50,14,-21,12585,8160,-496,-832,10891,368,8,-237,1389807033.9611
3,235,0,25912,-84,15,-27,26113,8560,832,-752,25291,381,25,-286,1389807033.9613
2,236,0,13556,-60,11,-23,14463,8144,-496,-944,13452,374,9,-239,1389807033.9614
3,236,0,27912,-81,8,-30,27992,8640,880,-752,27868,380,26,-289,1389807033.9616
2,237,0,15545,-81,9,-12,16340,8160,-592,-832,16012,373,12,-234,1389807033.9618
3,237,0,29911,-93,-2,-37,29870,8448,912,-704,27868,380,26,-289,1389807033.9619
2,238,0,17534,-80,4,-12,18218,8192,-656,-688,16012,373,12,-234,1389807033.9621
3,238,0,31910,-105,9,-41,31748,8336,896,-768,30446,384,27,-286,1389807033.9623
2,239,0,19524,-77,4,-3,20096,8160,-656,-816,18573,370,7,-235,1389807033.9624
3,239,0,33910,-100,18,-41,33626,8272,848,-832,33022,381,31,-291,1389807033.9626
2,189,0,9063,-176,-73,-86,8995,8272,144,-288,7130,349,113,22,1389807033.9879
3,189,0,23043,-302,-68,-55,23056,8288,240,64,21804,405,102,26,1389807033.9887
2,190,0,11052,-246,-82,-83,10873,8256,400,-272,9691,349,111,25,1389807033.28210
3,190,0,25043,-257,-81,-51,24934,8272,400,-80,24382,400,104,24,1389807033.28219
2,191,0,12047,-246,-86,-78,12751,8192,704,-208,12251,350,112,24,1389807033.28510
3,191,0,26042,-232,-85,-33,26811,8384,496,-48,26960,402,103,26,1389807033.28539
2,192,0,14036,-135,-88,-76,14629,8096,704,64,14812,346,110,23,1389807033.46176
3,192,0,28042,-155,-86,-20,28689,8512,608,208,26960,402,103,26,1389807033.46184
2,193,0,16025,4,-84,-71,16508,8096,720,-48,14812,346,110,23,1389807033.56975
3,193,0,30041,-97,-78,-18,30567,8576,592,240,29537,404,103,32,1389807033.56984
2,194,0,18014,88,-55,-70,18386,8048,576,-384,17372,349,113,26,1389807033.57202
3,194,0,32040,-101,-71,-24,32444,8464,848,-32,32113,401,100,24,1389807033.57207
2,195,0,20004,108,-59,-57,20264,8128,112,-336,19932,350,109,28,1389807033.75245
3,195,0,34040,-142,-69,-20,34322,8240,1024,16,32113,401,100,24,1389807033.75259
2,196,0,21993,15,-84,-49,22142,8304,-272,-144,19932,350,109,28,1389807033.86939
3,196,0,36039,-205,-91,-36,36199,8144,960,352,34691,402,105,26,1389807033.86954
2,197,0,23982,-78,-81,-49,24020,8304,-432,-32,22492,347,108,28,1389807033.87256
3,197,0,38038,-304,-94,-26,38076,8192,672,368,37267,403,104,32,1389807033.87555
2,198,0,25971,-143,-84,-34,25899,8320,-576,224,25053,348,110,25,1389807033.105549
3,198,0,40038,-351,-79,-13,39953,8320,272,176,39844,402,106,26,1389807033.105563
2,199,0,27961,-227,-80,-24,27778,8304,-480,176,27615,351,111,31,1389807033.117895
3,199,0,41037,-346,-91,-6,41831,8432,-224,80,39844,402,106,26,1389807033.117904
2,200,0,28955,-230,-83,-7,29656,8368,-224,48,27615,351,111,31,1389807033.118170
3,200,0,43037,-329,-87,16,43709,8368,-368,96,42421,403,103,25,1389807033.118177
2,201,0,30945,-194,-85,8,31534,8416,0,-48,30176,347,111,31,1389807033.135867
3,201,0,45036,-256,-94,31,45586,8272,-352,384,45000,401,106,27,1389807033.135877
2,202,0,32934,-146,-80,43,33413,8320,272,-208,32737,347,112,22,1389807033.148089
3,202,0,47035,-129,-102,57,47463,8288,-320,832,47576,399,107,28,1389807033.148098
2,203,0,34923,-57,-90,61,35291,8176,240,-224,35298,347,111,26,1389807033.148382
3,203,0,49035,6,-111,74,49342,8256,0,1040,47576,399,107,28,1389807033.148389
2,204,0,36912,50,-80,93,37169,8112,240,-64,35298,347,111,26,1389807033.165526
3,204,0,51034,139,-87,92,51219,8352,224,944,50154,399,109,28,1389807033.165535
2,205,0,38902,141,-76,128,39047,8112,320,-112,37859,347,115,29,1389807033.177867
3,205,0,53033,239,-76,113,53097,8432,240,816,52732,400,108,31,1389807033.177882
2,206,0,40891,243,-73,150,40925,8160,336,-144,40420,345,116,28,1389807033.178185
3,206,0,55033,243,-78,110,54976,8208,416,384,52732,400,108,31,1389807033.178194
2,207,0,42880,283,-74,159,42803,8192,256,-176,42980,347,116,33,1389807033.196197
3,207,0,56033,204,-76,114,56854,8096,400,-208,55308,398,112,32,1389807033.196206
2,208,0,44869,250,-77,167,44680,8208,240,-208,42980,347,116,33,1389807033.207676
3,208,0,58032,105,-86,141,58732,8176,304,-224,57885,397,111,30,1389807033.207690
2,209,0,45864,232,-78,160,46558,8128,352,-144,45540,345,117,33,1389807033.208012
3,209,0,60031,83,-116,176,60610,8368,384,144,60462,402,112,33,1389807033.208023
2,210,0,47853,192,-93,161,48436,8080,400,-144,48101,342,119,33,1389807033.225936
3,210,0,62031,114,-127,196,62488,8320,656,464,60462,402,112,33,1389807033.225950
2,211,0,49843,189,-88,168,50314,8160,144,-16,48101,342,119,33,1389807033.238103
3,211,0,64030,161,-106,213,64366,8256,848,480,63039,397,109,37,1389807033.238117
2,212,0,51832,196,-70,165,52192,8192,-96,16,50661,344,119,34,1389807033.238442
3,212,0,493,164,-98,223,708,8224,752,256,80,394,119,32,1389807033.238452
2,213,0,53821,188,-64,169,54069,8256,96,-80,53221,344,123,39,1389807033.256005
3,213,0,2493,157,-108,247,2586,8304,800,160,2657,395,119,42,1389807033.256014
2,214,0,55810,211,-54,159,55948,8176,352,112,55781,344,123,36,1389807033.267243
3,214,0,4492,160,-110,268,4465,8448,944,416,2657,395,119,42,1389807033.267251
2,215,0,57800,86,-45,135,57826,8128,912,144,55781,344,123,36,1389807033.267515
3,215,0,5492,161,-116,268,6343,8368,944,640,5234,395,120,45,1389807033.267521
2,216,0,59789,19,-59,141,59703,8368,768,304,58342,345,124,40,1389807033.285416
3,216,0,7491,143,-119,269,8222,8256,1088,784,7811,392,123,42,1389807033.285424
2,217,0,60784,26,-66,136,61581,8352,992,672,60903,345,123,43,1389807033.297319
3,217,0,9490,111,-105,260,10100,8288,912,864,7811,392,123,42,1389807033.297327
2,218,0,62773,16,-71,144,63458,8224,1056,640,63463,340,126,40,1389807033.297592
3,218,0,11490,97,-111,268,11978,8544,656,880,10389,394,123,40,1389807033.297598
2,219,0,64762,84,-55,136,65335,8144,1152,592,63463,340,126,40,1389807033.315529
3,219,0,13489,108,-103,259,13857,8480,784,896,12966,388,125,46,1389807033.315538
2,220,0,1215,151,-38,115,1677,8192,976,480,489,340,128,42,1389807033.327798
3,220,0,15488,169,-97,227,15736,8224,1008,928,15543,388,126,41,1389807033.327812
2,221,0,3205,228,-42,107,3554,8192,592,192,3050,345,126,43,1389807033.328139
3,221,0,17488,249,-83,219,17613,8096,1104,896,15543,388,126,41,1389807033.328149
2,222,0,5194,234,-35,102,5431,8272,480,-48,3050,345,126,43,1389807033.345595
3,222,0,19487,295,-66,235,19491,8160,1152,768,18120,391,127,45,1389807033.345604
2,223,0,7183,157,-20,99,7309,8272,592,-240,5611,338,129,44,1389807033.357733
3,223,0,20487,294,-67,249,21369,8320,1264,624,20697,391,129,51,1389807033.357742
2,224,0,9172,50,-22,93,9186,8304,272,-304,8172,338,131,42,1389807033.357973
3,224,0,22486,271,-81,226,23246,8304,1616,592,20697,391,129,51,1389807033.357981
2,225,0,11162,-41,-21,95,11064,8288,16,-288,10731,341,129,46,1389807033.375898
3,225,0,24486,278,-80,177,25123,8256,1664,576,23274,386,131,51,1389807033.375913
2,226,0,12156,-110,-23,96,12942,8240,176,-480,10731,341,129,46,1389807033.387841
3,226,0,26485,320,-76,178,27002,8256,1968,544,25852,386,133,53,1389807033.387850
2,227,0,14146,-265,-17,95,14820,8240,432,-416,13291,338,130,45,1389807033.388117
3,227,0,28484,390,-66,173,28881,8224,1952,560,28430,384,131,57,1389807033.388165
2,228,0,16135,-390,-25,108,16698,8288,688,48,15852,336,133,42,1389807033.404712
3,228,0,30484,363,-57,167,30758,8304,1696,496,28430,384,131,57,1389807033.404720
2,229,0,18124,-447,-40,122,18575,8320,992,480,18413,341,133,40,1389807033.416792
3,229,0,32483,262,-70,165,32636,8432,1632,400,31006,384,134,58,1389807033.416801
2,230,0,20113,-380,-36,131,20453,8272,1296,608,18413,341,133,40,1389807033.417046
3,230,0,34482,226,-86,111,34514,8352,1968,608,33584,385,134,58,1389807033.417287
2,231,0,22103,-215,-21,129,22330,8224,1392,560,20974,336,130,41,1389807033.434883
3,231,0,35482,252,-87,83,36392,8256,2240,1040,36161,385,133,59,1389807033.434897
2,232,0,24092,-52,-19,130,24206,8208,1504,416,23535,336,135,38,1389807033.446152
3,232,0,37481,309,-56,69,38269,8288,2032,1056,36161,385,133,59,1389807033.446160
2,233,0,26081,6,-3,104,26084,8192,1632,240,26095,334,138,41,1389807033.457540
3,233,0,39481,284,-33,73,40145,8416,1936,704,38738,378,134,61,1389807033.457548
2,234,0,28070,37,-6,84,27963,8272,1600,192,26095,334,138,41,1389807033.457746
3,234,0,41480,237,-23,63,42022,8304,1824,416,41315,378,136,61,1389807033.457750
2,235,0,29065,51,-4,70,29840,8288,1584,336,28657,334,137,43,1389807033.475030
3,235,0,43479,190,-25,64,43430,8272,1664,480,43891,386,137,62,1389807033.475035
2,236,0,31054,37,0,41,31718,8288,1520,304,31218,329,140,38,1389807033.486715
3,236,0,45479,142,-33,60,45777,8272,1712,656,43891,386,137,62,1389807033.486722
2,237,0,33044,49,6,24,33595,8288,1488,240,31218,329,140,38,1389807033.486882
3,237,0,47478,137,-20,61,47653,8384,1712,752,46468,381,135,65,1389807033.492425
2,238,0,35033,77,11,-8,35473,8288,1328,288,33778,340,140,41,1389807033.503530
3,238,0,49477,161,-8,64,49531,8288,1776,720,49046,378,136,62,1389807033.503536
2,239,0,37022,99,18,-5,37351,8256,1216,192,36339,335,140,42,1389807033.515137
3,239,0,50477,163,-5,72,51409,8240,1792,640,49046,378,136,62,1389807033.515141
2,240,0,39011,112,13,-15,39228,8176,1008,128,38900,332,139,38,1389807033.527155
3,240,0,52476,145,-1,58,53286,8272,1696,560,51624,383,135,65,1389807033.527164
2,241,0,41001,97,9,-28,41105,8096,960,32,38900,332,139,38,1389807033.527357
3,241,0,54476,116,1,63,55164,8352,1696,800,54202,382,135,66,1389807033.527362
2,242,0,42990,101,9,-41,42982,8112,992,80,41459,336,140,40,1389807033.544505
3,242,0,56475,87,-1,62,57042,8400,1600,928,56780,377,138,65,1389807033.544511
2,243,0,44979,119,16,-33,44859,8192,1024,176,44021,335,138,43,1389807033.555854
3,243,0,58474,68,19,57,58919,8320,1632,960,56780,377,138,65,1389807033.555858
2,244,0,45974,133,18,-36,46737,8224,1216,176,46582,333,140,39,1389807033.566867
3,244,0,60474,75,29,40,60327,8272,1536,880,59358,380,138,64,1389807033.566872
2,245,0,47963,170,25,-40,48614,8272,1360,96,46582,333,140,39,1389807033.566969
3,245,0,62473,93,41,45,62204,8304,1264,800,61934,385,134,67,1389807033.567111
2,246,0,49952,254,11,-50,50491,8304,1152,208,49143,334,140,44,1389807033.583991
3,246,0,64473,19,41,40,64081,8288,1184,640,64511,376,139,67,1389807033.583997
2,247,0,51942,337,15,-47,52368,8256,928,224,51704,337,138,45,1389807033.595555
3,247,0,65472,-18,40,36,423,8368,1232,512,64511,376,139,67,1389807033.595559
2,248,0,53931,349,19,-47,54247,8144,800,96,54265,333,133,44,1389807033.606940
3,248,0,1936,-11,37,26,2300,8304,1296,736,1552,381,140,62,1389807033.606945
2,249,0,55920,292,41,-58,56124,8096,640,-128,54265,333,133,44,1389807033.607102
3,249,0,3935,76,34,34,4178,8304,1072,960,4130,383,138,66,1389807033.607207
2,250,0,57909,179,39,-76,58002,8128,608,-160,56826,333,136,48,1389807033.624709
3,250,0,5934,98,54,48,6056,8320,1216,752,4130,383,138,66,1389807033.624715
2,251,0,59899,105,21,-81,59879,8256,544,-144,59387,337,134,48,1389807033.636189
3,251,0,7934,98,60,41,7933,8272,1504,480,6707,378,139,71,1389807033.636193
2,252,0,60893,75,15,-86,61757,8368,512,-96,59387,337,134,48,1389807033.647590
3,252,0,9933,127,50,32,9811,8240,1616,416,9286,380,141,62,1389807033.647595
2,253,0,62883,26,14,-106,63636,8336,592,-144,61948,334,136,44,1389807033.647799
3,253,0,11932,102,42,18,11689,8288,1728,544,11863,383,138,65,1389807033.647835
2,254,0,64872,-9,41,-96,65513,8144,640,64,64509,334,133,39,1389807033.664708
3,254,0,13932,53,39,1,13567,8320,1952,688,11863,383,138,65,1389807033.664714
2,255,0,1325,-35,33,-66,1854,8176,448,288,1535,339,133,46,1389807033.676290
3,255,0,14931,38,34,4,15446,8368,1872,688,14440,378,139,64,1389807033.676294
2,0,0,3314,21,24,-50,3732,8256,544,384,1535,339,133,46,1389807033.682223
3,0,0,16931,-2,45,-19,17324,8336,1664,592,17018,377,142,64,1389807033.682404
2,1,0,5304,135,33,-53,5610,8288,816,288,4097,334,133,44,1389807033.693732
3,1,0,18930,-44,62,-28,19201,8368,1376,336,19595,383,139,65,1389807033.693738
2,2,0,7293,217,51,-31,7487,8240,704,0,6657,332,135,41,1389807033.705407
3,2,0,20929,-71,53,-31,21079,8320,1184,432,19595,383,139,65,1389807033.705413
2,3,0,9282,220,60,-19,9364,8128,432,-256,9219,337,132,44,1389807033.717211
3,3,0,22929,-57,45,-29,22956,8304,1152,752,22172,382,135,65,1389807033.717218
2,4,0,11271,143,51,-17,11241,8096,240,-432,9219,337,132,44,1389807033.717496
3,4,0,24928,-12,41,-16,24834,8208,1200,976,24750,378,138,60,1389807033.717500
2,5,0,12266,80,45,-19,13118,8144,432,-640,11780,336,132,47,1389807033.735161
3,5,0,26927,30,59,-8,26711,8272,1104,832,24750,378,138,60,1389807033.735171
2,6,0,14255,-62,36,-40,14995,8144,528,-288,14339,340,133,41,1389807033.747214
3,6,0,28927,53,73,6,28589,8272,1200,496,27328,381,138,61,1389807033.747223
2,7,0,16245,-148,45,-46,16872,8160,464,144,16900,338,134,41,1389807033.747407
3,7,0,29927,65,62,6,30467,8304,1280,320,29905,380,139,63,1389807033.747412
2,8,0,18234,-170,36,-34,18750,8192,592,496,16900,338,134,41,1389807033.765231
3,8,0,31926,53,66,11,32345,8336,1456,400,32483,378,141,60,1389807033.765240
2,9,0,20223,-121,43,-15,20627,8192,800,512,19461,338,133,45,1389807033.777391
3,9,0,33925,6,53,19,34223,8336,1376,496,32483,378,141,60,1389807033.777400
2,10,0,22212,-17,48,-5,22504,8208,784,528,22022,333,132,38,1389807033.777663
3,10,0,35925,-40,58,14,36101,8304,1456,480,35060,383,141,59,1389807033.777669
2,11,0,24202,59,57,0,24383,8240,400,304,22022,333,132,38,1389807033.795528
3,11,0,37924,-6,47,20,37979,8304,1504,608,37637,382,140,63,1389807033.795537
2,12,0,26191,82,82,16,26261,8256,336,-208,24584,337,134,41,1389807033.807204
3,12,0,39923,0,40,23,39857,8352,1440,576,40215,378,141,63,1389807033.807213
2,13,0,28180,31,83,10,28140,8160,288,-720,27145,337,133,43,1389807033.807519
3,13,0,41923,-16,62,25,41734,8336,1536,480,40215,378,141,63,1389807033.807525
2,14,0,29175,-31,79,12,30018,8176,336,-800,29706,333,133,39,1389807033.825609
3,14,0,43922,-22,65,29,43611,8304,1584,464,42792,380,135,57,1389807033.825623
2,15,0,31164,-189,64,21,31895,8160,304,-432,29706,333,133,39,1389807033.837745
3,15,0,44922,-16,61,31,45489,8240,1504,576,45370,385,142,61,1389807033.837754
2,16,0,33153,-326,56,28,33774,8176,512,-64,32267,342,130,37,1389807033.838018
3,16,0,46921,-16,72,27,47366,8224,1568,496,45370,385,142,61,1389807033.838024
2,17,0,35143,-356,50,32,35652,8256,960,128,34826,338,134,37,1389807033.856218
3,17,0,48920,-56,70,23,49244,8288,1568,464,47949,379,141,60,1389807033.856227
2,18,0,37132,-272,55,42,37529,8240,1088,320,37385,337,137,33,1389807033.862351
3,18,0,50920,-88,75,19,51122,8304,1568,368,50525,381,141,55,1389807033.862546
2,19,0,39121,-170,62,49,39407,8208,1056,368,37385,337,137,33,1389807033.874552
3,19,0,52919,-90,65,20,53000,8272,1520,528,53104,381,145,60,1389807033.874561
2,20,0,41110,-70,66,59,41285,8240,816,224,39944,338,138,31,1389807033.886404
3,20,0,54918,-108,81,25,54878,8304,1600,528,53104,381,145,60,1389807033.886418
2,21,0,43100,-26,81,65,43163,8288,656,-16,42505,340,139,33,1389807033.892561
